CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,
-5.996645166,-1.573687186,-0.538635511,-0.630684739,-1.276427256,8.454858236,12.08911928,1.13442011,4.116473294,0.142504938,0.086266235,#DIV/0!,22.16113911,-0.334461747,#DIV/0!,-0.058380217,-0.186070149,-0.391892508,-0.508355284,-0.142479697,-0.199260939,0.223829221,0.051776903,0.155718349,0.125306413,1.033169677,0.07901255,-1.801059485,0.070254596,#DIV/0!,0.039040801,-0.223279108,-4.158238892,-0.979191819,pre
#DIV/0!,-0.118619302,0.418970068,-0.300946977,-0.524614892,4.175838312,7.92828655,1.616320946,4.381502584,0.14998736,-0.736821553,#DIV/0!,23.60766697,-0.861273812,#DIV/0!,0.276577353,-0.079583753,0.011374016,-0.203146973,-0.073999743,0.111193371,0.254889036,0.047917382,0.191550848,0.107021202,1.20715645,-0.256813134,-3.70859218,0.444522731,#DIV/0!,-0.186855174,-0.277836658,-6.27761889,-2.096085649,pre
-8.276828768,-0.846101959,-0.608840095,-0.41252318,-0.993777594,7.511990229,14.16953564,1.210785311,4.082722665,0.144894504,-0.002904535,#DIV/0!,22.15906925,-0.217924727,#DIV/0!,0.099435539,-0.1109815,-0.223058118,-0.453779254,-0.184685729,0.007805805,0.17816246,0.032386655,0.13858915,0.092174094,1.658132704,-0.361662119,-4.50040555,-0.007728398,#DIV/0!,1.415864602,-0.102085919,-0.892572068,-0.75052696,pre
-8.55606397,-0.745771779,-0.974138516,0.033924249,-0.001380171,9.134467365,9.470495226,-0.877591298,3.917179133,0.129820323,0.06959051,#DIV/0!,22.09135742,-0.50381602,#DIV/0!,0.038030074,-0.177671729,-0.074434397,-0.331445176,-0.233675078,0.125893532,0.155243336,0.030181868,0.164239381,0.116812416,1.414715983,0.082523978,-0.685041905,0.325268243,#DIV/0!,0.271772131,-0.280309646,1.967099506,0.917138891,pre
#DIV/0!,0.298485641,-0.445678228,-0.291860372,-0.095862178,11.66412318,2.403831008,0.629937571,3.703056262,0.153893035,-0.178236626,#DIV/0!,22.44459724,-0.372218392,#DIV/0!,0.012370025,-0.235162982,-0.125264158,-0.279610589,-0.111511111,0.078295808,0.222090417,0.027732996,0.158284549,0.082045863,0.743433977,-1.022474315,-2.5925746,-0.120473929,#DIV/0!,-0.15275273,-0.589561008,-4.921263126,0.051151314,pre
-3.2791605,-0.248247841,-0.323280276,-0.229064051,-1.067099465,8.42390347,1.923064808,1.634668642,3.733315777,0.145290554,-0.09388016,#DIV/0!,22.33892803,-0.314441607,#DIV/0!,-0.070047561,-0.312985222,-0.061977652,-0.207381561,-0.151733717,0.172710143,0.182133337,0.015679558,0.152619433,0.082677444,1.258042946,-1.763284811,#DIV/0!,-0.142269359,#DIV/0!,0.77420178,-0.26584962,-3.901563437,0.79138512,pre
#DIV/0!,-1.919709023,-1.167677844,-0.908931875,-1.718575864,8.586622301,-0.60604801,1.098878515,3.685794687,0.136060581,0.214567181,#DIV/0!,22.18822994,0.088499527,#DIV/0!,-0.099829344,-0.356088058,-0.230743579,-0.463915868,-0.29980002,-0.046114492,0.108486277,0.003484037,0.107092941,0.070907386,1.222655191,-0.785768437,1.22249079,-0.434273457,#DIV/0!,-0.0515687,-0.348398313,-4.66980529,-0.368360078,pre
-4.584955157,-1.104845163,-1.251291854,-0.81875969,-1.579360516,10.19535732,#DIV/0!,-0.29139347,3.574459839,0.13750346,-0.181162347,#DIV/0!,21.83499012,-0.78684609,#DIV/0!,-0.037528804,-0.285002863,0.309603189,-0.072689662,-0.290844287,0.49129776,0.097941352,-0.00228107,0.169440164,0.105697486,1.401551945,-0.503462078,#DIV/0!,0.004096206,#DIV/0!,-0.67644085,-0.350096083,-3.628393893,-0.567757662,pre
-9.202688961,-0.183390815,-1.055058898,-0.475969048,-0.236270447,9.942241718,7.667283057,1.209215998,3.325285411,0.158799191,0.015199197,#DIV/0!,22.03303604,-0.516443289,#DIV/0!,-0.054017412,-0.246478861,-0.411325186,-0.60899055,-0.259687366,-0.185260937,0.128922518,0.009377316,0.161969202,0.126471396,1.296161808,0.366119658,-4.08059804,-0.261769131,#DIV/0!,-0.78512148,-0.409715813,-4.763478314,-1.743507569,pre
-3.2791605,-1.069286496,-1.378077788,-0.436332293,-0.448234255,4.10033002,7.001954875,1.107461249,3.180273889,0.152910154,0.635887661,#DIV/0!,21.14220181,-0.542870962,#DIV/0!,-0.142269422,-0.374141116,-0.081609159,-0.278793207,-0.216432734,0.145155367,0.1442641,0.019637382,0.126845321,0.123378604,1.799146755,0.586577767,#DIV/0!,0.174459423,#DIV/0!,-0.143552324,-0.365617171,-3.393681166,-1.773476374,pre
-4.940632832,-1.004463698,-1.867851875,-0.364784501,-0.599935559,4.727159978,4.756971934,2.004186936,3.399099825,0.165264352,-0.005641957,#DIV/0!,21.67099953,-0.539830685,#DIV/0!,0.122226361,-0.152706936,-0.169312262,-0.30511237,-0.177086032,0.020430221,0.14788252,0.013265632,0.186996982,0.119382028,1.274548079,-0.126871888,-2.5925746,-0.047944602,#DIV/0!,-0.609477357,-0.280010479,-3.628393893,0.811194629,pre
-8.690185816,0.298485641,-0.671654452,-0.559445977,-0.662620264,9.315107242,12.38632161,0.563907889,3.477039863,0.165925366,-0.180311587,#DIV/0!,21.61717396,-0.311145782,#DIV/0!,-0.056792719,-0.271016757,-0.165378924,-0.371673734,-0.17523524,0.094191086,0.164332298,0.016302508,0.172806442,0.132989017,1.776349492,0.646230973,-4.877045273,0.077231685,#DIV/0!,0.389300226,-0.253460393,-2.422533693,-2.262801804,pre
-5.800079667,-0.276878471,-0.820258366,-0.568407415,-0.926897386,7.877035096,6.84069401,1.731758754,3.111103584,0.159241694,-0.029257813,#DIV/0!,22.94423428,-1.32280481,#DIV/0!,0.080008499,-0.100784977,-0.003928733,-0.174914535,-0.127752111,0.204230554,0.161106689,-0.011225412,0.177221903,0.106009148,0.874932308,-0.581350872,#DIV/0!,0.358969071,#DIV/0!,0.347985318,-0.422690383,-0.979168895,0.479390196,pre
2.09083748,-1.515706912,-0.25416823,-0.960911536,-0.970110813,4.333962298,3.600157422,2.814540149,3.363052536,0.165308272,0.162750941,#DIV/0!,21.65063553,-0.327691287,#DIV/0!,-0.226499332,-0.423968793,-0.097543488,-0.342567783,-0.267190725,0.123577949,0.141917445,0.00550309,0.128926268,0.096139036,2.139924664,-0.529513783,#DIV/0!,-0.431611129,#DIV/0!,-1.240316942,-0.022246053,-4.851985664,-0.969113002,pre
#DIV/0!,0.802869217,2.543506013,-0.571556553,-0.807512265,8.596901657,9.071477097,0.749375683,3.46032114,0.175764812,-0.079032352,#DIV/0!,22.42700386,-1.048921997,#DIV/0!,-0.021014629,-0.227248626,0.030361294,-0.128989932,-0.127533048,0.251357673,0.224729332,0.015163586,0.20737183,0.105278173,1.916517354,-0.599727442,-6.4082365,0.047934854,#DIV/0!,1.240803214,-0.623166777,-2.965615675,-1.175278958,pre
-3.2791605,0.552556766,2.168071633,-0.007335065,0.184108664,4.840003917,6.334282333,1.567915826,3.627092553,0.157893343,-0.184159895,#DIV/0!,22.7555788,-0.746802809,#DIV/0!,-0.030214358,-0.231811512,-0.240303689,-0.31503748,-0.208210793,0.05479827,0.122261713,-0.012900313,0.167888165,0.107467023,0.490931041,-0.033633529,#DIV/0!,-0.007445064,#DIV/0!,-0.335580083,-0.231731798,-2.422533693,1.009883381,pre
9.74517727,-0.183356644,0.683251285,-0.2614608,-1.032658048,2.065372658,2.923935098,1.568760913,3.672676777,0.176838163,-0.204866782,#DIV/0!,22.53716888,-0.881101979,#DIV/0!,-0.019520943,-0.191805672,-0.3038584,-0.313893268,-0.076047218,-0.101140045,0.26404407,0.014145255,0.160443877,0.093981544,0.979675284,-0.604694262,#DIV/0!,-0.247695931,#DIV/0!,-0.982057505,-0.065871834,#DIV/0!,-0.079681599,pre
-5.169849875,-0.687791505,0.299880326,-0.556311031,-1.331885353,3.88209568,-6.24124908,0.894200148,4.0557045,0.167788525,-0.289256174,#DIV/0!,21.86845169,-1.239741561,#DIV/0!,0.183749646,-0.103756198,-0.069631628,-0.206236561,-0.168794633,0.187878744,0.191481085,0.008960931,0.233203421,0.139596433,1.368501033,-0.492247965,#DIV/0!,-0.070884611,#DIV/0!,-0.286980494,0.066820466,0.786981103,-0.342787487,pre
-6.676016333,-0.248196556,-0.36975544,-0.465039144,-0.629710387,8.454858236,5.946214915,-0.575910673,3.791716218,0.151095769,-0.444634578,#DIV/0!,22.25164089,-0.296582034,#DIV/0!,0.064951291,-0.251677994,-0.173722268,-0.279876661,-0.143729386,0.033302332,0.222317216,0.030860026,0.161784332,0.091643526,1.394706537,-1.607799553,#DIV/0!,0.575217547,#DIV/0!,-0.541662357,-0.32453165,-4.8378586,0.135803809,pre
#DIV/0!,0.408468072,2.13727774,-0.007319667,0.37893565,4.782704763,9.06683946,0.570617068,3.698083996,0.167387201,-0.45420996,#DIV/0!,23.96989822,0.566128474,#DIV/0!,0.313226467,2.109740469,0.337269435,0.077274058,-0.05946842,0.540331292,0.261619105,0.038227762,0.219345814,0.110853329,1.321315647,-1.253122336,#DIV/0!,0.095611958,#DIV/0!,-0.368163729,-0.050975908,-6.27761889,0.706034609,pre
#DIV/0!,0.552499782,-0.030590898,0.138019695,0.809014846,4.23779617,3.205108007,1.987839409,3.796605205,0.174370408,-0.341908034,#DIV/0!,19.31989079,0.115928196,#DIV/0!,0.103344487,-0.182918491,-0.038392743,-0.192246101,-0.144315109,0.116045542,0.224321396,0.044630969,0.174490808,0.10932314,1.791759199,-0.883068948,#DIV/0!,-0.00025561,#DIV/0!,0.189921029,-0.08706141,-4.8731761,-0.541882686,pre
-3.12755909,-1.004463698,-0.517656101,-0.639798035,-0.796550219,1.233163493,3.995206833,2.145309497,4.011940076,0.19227245,-0.069492783,#DIV/0!,22.46496124,-0.974041994,#DIV/0!,0.059880743,-0.135022424,-0.038770179,-0.185108695,-0.103125229,0.130772498,0.257668091,0.038771184,0.169660739,0.103619378,0.850747766,-1.478126272,#DIV/0!,-0.35186759,#DIV/0!,0.015102,-0.619318183,-8.185179475,-3.416576448,pre
-0.044764518,0.976516088,0.409447068,0.031923441,0.004345577,2.31676066,0.843518735,0.296939917,3.959697296,0.187923054,-0.588223608,#DIV/0!,23.01644192,-0.763659,#DIV/0!,0.16570787,-0.105362619,-0.066525914,-0.183096709,-0.067587008,0.12975457,0.294140468,0.067663161,0.206997681,0.126455014,0.727919002,-1.726435096,#DIV/0!,-0.330303928,#DIV/0!,-0.612097437,-0.296580811,-6.27761889,-1.508350327,pre
-3.94180445,-1.292488147,-1.407904428,-0.53587297,-1.276904324,9.643559989,5.663061824,0.507526161,3.60940566,0.186101814,-0.147241689,#DIV/0!,22.85245132,0.028115402,#DIV/0!,0.013782083,-0.238721279,-0.344519342,-0.360271904,-0.177086032,-0.117594473,0.179456492,0.03829385,0.213522835,0.139440462,1.21838056,0.26022914,1.22249079,-0.090415643,#DIV/0!,-1.371486908,-0.43724983,-3.628393893,0.41240099,pre
-8.974790764,0.480512419,0.623667076,-0.576107813,0.126657935,6.112222769,6.833861948,-0.211476842,3.766430806,0.193280139,-0.483336267,#DIV/0!,22.69666367,-0.633996614,#DIV/0!,-0.120472904,-0.270460942,0.381493889,0.114515895,-0.134423007,0.478385252,0.20546028,0.024341722,0.240037366,0.132351152,0.952933432,-0.661141354,-6.4082365,-0.572975964,#DIV/0!,0.156839934,-0.751403566,-6.27761889,1.721298816,pre
-7.187535445,0.802920502,-1.128508552,-0.048460242,-0.058941456,7.29344666,8.025894983,-0.365343451,3.833043552,0.170914109,-0.294485239,#DIV/0!,22.31426315,-0.093263336,#DIV/0!,0.31984793,-0.105405991,0.02871799,-0.191370294,-0.225086879,0.222692492,0.134421698,0.01560082,0.194196142,0.103557978,0.533407744,-2.078271076,1.22249079,-0.109349348,#DIV/0!,0.58560518,-0.099631725,-6.27761889,0.543810358,pre
-5.169849875,0.408411089,-0.407564282,0.345689253,0.433947644,8.460017363,0.562345827,0.993135179,4.181144238,0.189578583,0.115820903,#DIV/0!,22.52387638,-0.712028915,#DIV/0!,0.04966207,-0.250971036,0.036442289,-0.112178954,-0.159733392,0.209348134,0.193133618,0.00535814,0.185870149,0.107720125,1.352549209,-0.171681504,#DIV/0!,0.123880685,#DIV/0!,0.317293668,-0.745390037,-1.95833802,-0.540906933,pre
-3.2791605,-0.568238642,-1.011215333,0.019525499,0.494374007,8.212755276,10.42478619,0.923349752,4.473859742,0.185214286,-0.154603497,#DIV/0!,21.41893311,-0.755293942,#DIV/0!,-0.0961413,-0.339848617,-0.254400365,-0.312491185,-0.265223532,-0.012076479,0.167673432,0.007227922,0.174510521,0.117405322,0.818864318,-1.187730771,#DIV/0!,-0.643396316,#DIV/0!,0.300901194,-0.686430016,-4.820431186,-2.044322476,pre
-3.2791605,0.802869217,-0.927169016,-0.277492115,-0.672513179,4.157781365,-6.24124908,-0.795725821,4.334045172,0.165191627,-0.400104654,#DIV/0!,22.41113548,-0.874555385,#DIV/0!,0.080894026,-0.2256074,-0.081575185,-0.201410223,-0.209960709,0.130272904,0.17492622,0.018852795,0.201667786,0.115100111,0.582729855,-0.746908161,#DIV/0!,-0.765019628,#DIV/0!,-0.81178565,-0.421268663,-6.27761889,-0.602247881,pre
-3.2791605,-0.464589854,0.039624384,-0.442282154,-0.554075823,4.291470428,14.16953564,0.71981518,4.168675615,0.175015515,-0.144407755,#DIV/0!,22.85166263,0.233976445,#DIV/0!,0.171311468,-0.188808413,-0.181841493,-0.265889997,-0.345506777,0.055735685,0.095536591,-0.002251987,0.176909321,0.107671702,2.336035763,-1.427414883,#DIV/0!,0.249261601,#DIV/0!,-0.343480292,-0.666246181,-9.138959768,-0.775103297,pre
-6.291493415,-1.736184452,-0.970454061,-0.212507631,-0.256922055,10.64277538,0.843518735,1.357823343,3.901649262,0.185401867,0.24531812,#DIV/0!,22.44459724,-1.592671388,#DIV/0!,-0.276238167,-0.468255661,-0.101388409,-0.356696736,-0.364240858,0.125518986,0.116157895,0.003704362,0.205848572,0.130668917,0.890546782,-0.46588618,#DIV/0!,-0.427327022,#DIV/0!,0.574265801,-0.062382436,-4.645569087,-1.504667924,pre
-3.2791605,-0.024994905,-0.379945914,0.286596789,0.359665164,4.891386352,8.687321823,0.402500618,3.733300114,0.169251185,-0.023173303,#DIV/0!,21.46822891,0.292702054,#DIV/0!,-0.016387617,-0.332383084,-0.166458536,-0.276945362,-0.283094406,0.094974811,0.132151708,0.000562254,0.170407589,0.134845136,0.397414942,0.123193691,-2.5925746,-0.280609493,#DIV/0!,-0.314790981,-0.596587882,-2.548573675,-0.185089724,pre
7.46083546,-0.341769668,-0.019670468,-0.134858577,-0.528228828,8.453720155,6.910570691,1.446379331,3.696221566,0.17389498,0.001606725,#DIV/0!,22.31426315,-1.779417926,#DIV/0!,-0.074652071,-0.305062066,-0.066020997,-0.267247297,-0.274336507,0.17616543,0.128781672,-0.020660989,0.152745309,0.106144099,1.182856109,-0.384512635,#DIV/0!,-0.231499083,#DIV/0!,0.949615988,-0.455592354,0.17319393,-0.185164888,pre
#DIV/0!,-0.241388203,-0.011811555,0.136728156,0.216951035,8.45040719,5.430006709,-0.006099355,3.86794157,0.156782773,0.15437781,#DIV/0!,22.05340004,-0.265221787,#DIV/0!,-0.000576831,-0.290351359,0.002901156,-0.397618742,-0.283123286,0.228105782,0.175554029,0.008372919,0.140431717,0.118720827,1.252517708,0.308414263,#DIV/0!,-0.415413766,#DIV/0!,-0.48100297,0.0770047,-3.193550732,-0.959916692,pre
-3.2791605,-0.629759946,0.988082183,-0.038085524,-0.279984144,8.909707881,2.556099364,-0.484443229,2.981969702,0.166386698,0.075905315,#DIV/0!,22.98728123,-0.535918106,#DIV/0!,-0.069386298,-0.309129627,-0.245945196,-0.31005385,-0.216663731,0.010564545,0.228269448,0.042699286,0.152595239,0.123497809,1.522359778,-0.63767892,#DIV/0!,0.077808115,#DIV/0!,-0.280183377,0.323009387,-2.965615675,-2.128696904,pre
-3.2791605,0.07528399,-0.681455978,-0.075106837,-0.09872043,6.932418015,8.239207267,1.897848282,3.048816061,0.062542858,0.105034405,#DIV/0!,21.04584484,-0.654953224,-2.284190175,0.039523712,0.049309875,-0.073737403,-0.367372857,-0.292196387,-0.139112918,0.046473261,0.129511134,-0.069983872,-0.03097741,0.863691928,-1.439491379,#DIV/0!,-0.351371651,#DIV/0!,-0.752180099,-0.087862137,-2.548573675,0.306994319,pre
#DIV/0!,-0.306228115,-0.638075037,-0.16779256,-0.553604741,-1.630972467,1.223053006,0.681362636,0.016751696,0.045725459,-0.029923137,-0.863988935,4.153965009,0.285993741,-1.040534967,-0.061070759,0.012492101,-0.107870235,-0.294615519,-0.331872594,-0.225797734,0.058216984,0.104892626,-0.175960355,-0.092206234,1.219510856,-1.312856165,#DIV/0!,-0.276522422,#DIV/0!,0.365480757,-0.288239165,0.25063057,-0.9872745,pre
7.46083546,0.343988562,0.104614823,0.209571995,0.433916712,-1.943998896,-2.190930677,1.949948651,-1.100167442,0.088247069,-0.147288758,-1.442001736,-0.400498241,-0.075402619,-1.270778565,-0.005136468,0.03352292,0.293571657,0.104566213,-0.230615352,0.164579303,0.15388993,0.087390962,-0.15174921,-0.067364837,2.111361481,-0.380008772,#DIV/0!,-0.200844862,#DIV/0!,0.80350681,-1.060477529,-1.84635228,-0.366802016,pre
#DIV/0!,-0.341769668,-0.506543465,-0.192850251,-0.793766458,0.906507307,0.99439175,1.804344519,-0.137734115,0.097720881,-0.032406664,-2.405320125,7.394390883,-0.557323469,0.672180226,-0.077335868,-0.045761271,-0.14450499,-0.395928554,-0.175583567,-0.183527948,0.167852717,0.08522536,-0.10520036,-0.033704957,1.19320586,0.122148994,#DIV/0!,-0.596642154,#DIV/0!,0.214430326,-0.460384075,-2.629856457,0.372494818,pre
#DIV/0!,-0.580790073,-0.136965492,-0.754029013,-1.399632528,8.42390347,7.92828655,-0.368594588,5.077953935,0.066361288,-0.757587622,#DIV/0!,19.40421581,-0.081181737,-5.472036517,0.023239848,-0.088693803,0.00644256,-0.271475303,-0.285333893,-0.03277254,0.085032987,0.011809198,-0.128343747,-0.063307523,1.361283373,-1.238241643,#DIV/0!,-0.335589087,#DIV/0!,-0.548662792,-0.26415629,-4.117978455,1.31245911,pre
#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,pre
