CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34
0.074074782,0.056508089,-0.022518532,0.073496082,0.221227357,0.294075545,0.367796151,1.460249317,0.390283303,0.271183857,0.120704833,0.029515479,0.094307427,0.109032744,-0.10111344,0.249068485,0.166070544,-0.063350594,0.763918691,0.571495455,-0.008209945,0.335710061,0.403691784,0.013101627,0.17744551,-0.254227988,-0.394857271,-0.00905713,0.135429251,0.74716405,3.240420246,1.706070696,#DIV/0!,0.552007474
0.004627605,0.625990523,-0.07196115,-0.181983835,-0.624331524,0.201302794,-0.036259971,1.445988947,0.250369759,0.278243748,0.022033091,0.049998124,0.007326659,0.024611861,-0.092177883,0.177656555,0.122436302,-0.081906626,0.676987315,0.519056437,-0.067725022,0.276782494,0.344164863,0.024581403,0.239382439,-0.22197471,-0.880081183,0.05098958,0.150202517,0.756214491,3.06498065,-3.05793515,-21.62599564,0.894392403
-0.054213563,0.561150602,-0.074226254,0.264767494,-0.07660676,0.228662009,0.208336616,1.429770863,0.336135505,0.287509056,0.265830876,0.044892612,0.008804824,-0.006302378,-0.107905749,0.196984364,0.080201521,-0.102006212,0.641834749,0.455125423,-0.05928838,0.18598036,0.181927541,0.161790779,0.3124362,-0.237946269,-0.690219731,0.018243012,0.149764156,0.737955526,3.160286428,3.692653772,#DIV/0!,0.753162018
-0.036232085,-0.679875598,-0.083831887,-0.16392725,-0.396707743,0.179689728,-0.004945612,1.308876257,0.272126007,0.308500039,0.131371996,0.021971352,-0.003359473,-0.004878282,-0.130625239,0.176636351,0.097206616,-0.126839897,0.634887972,0.454095739,-0.134448651,0.193228253,0.165552249,0.009130384,0.182546121,-0.238021044,-1.075605128,-0.002490094,0.144715558,0.728905085,3.505960298,-0.550738372,#DIV/0!,-0.0457429
-0.02423247,1.61226766,-0.090047666,-0.00048308,0.242192882,0.171131311,0.046326183,1.459841359,0.246385566,0.296735201,0.025175263,0.082550143,0.062227275,0.005431136,-0.077944995,0.158714915,0.12098761,-0.070028798,0.692723506,0.482156978,0.039854532,0.220018004,0.164970449,-0.040371152,0.141636563,-0.239645563,-1.398395169,-0.018927154,0.148087251,0.684589293,2.476300741,1.571733832,-21.62599564,0.351325202
0.006703284,-0.119449379,-0.086353318,-0.194967222,-0.105001412,0.15556589,0.026008357,0.718774528,0.229772109,0.282382415,0.024851292,0.041190695,0.064275041,-0.088033306,-0.100029073,0.150285045,0.130216258,-0.108173271,0.642676554,0.487680853,-0.107050585,0.169267286,0.106531045,-0.053381719,0.108109164,-0.264927458,-1.607952932,-0.076001776,0.144805574,0.613025441,1.18332605,0.592684404,-4.29414225,-0.199052404
-0.048476027,-0.615509951,-0.082098881,-0.139767803,-0.453261204,0.148798059,0.023717299,0.990687443,0.260708452,0.288493681,0.276360198,0.032002387,0.045126841,0.076841375,-0.106839499,0.172843715,0.117822404,-0.104821449,0.608490259,0.427754545,-0.14195639,0.126028909,0.034262377,0.051360526,0.142754845,-0.29444987,-0.642800721,0.040814545,0.143209546,0.535999914,1.578951094,-0.344810491,#DIV/0!,-0.090704059
-0.106247839,-1.34651252,-0.107236833,-0.367186565,-1.133513427,0.044919168,-0.425208594,0.733940661,0.047628693,0.268046266,0.200158433,0.041545414,0.108937281,0.21683024,-0.098595233,0.137852995,0.082283079,-0.152815096,0.543270065,0.395999902,-0.213641821,0.11205361,0.015940328,-0.039470705,0.094774267,-0.317265059,-1.190582506,0.053938677,0.136537039,0.442895606,0.803803243,1.750108844,-21.62599564,-0.056808797
-0.121792286,-0.191550659,-0.102156538,-0.059884658,-0.564758642,0.093963684,0.032552926,0.602628492,0.211487754,0.253035024,-0.187944343,-0.011750199,-0.011530735,-0.081137813,-0.161801782,0.185072378,0.080294424,-0.107783342,0.620251505,0.411817104,0.043392683,0.206954155,0.136020027,0.195933571,0.38033066,-0.27408834,-0.503389003,0.017241304,0.13976048,0.323994038,0.465734696,2.29296249,-21.62599564,0.722090161
-0.099296859,-0.425126535,-0.096251669,-0.02246861,-0.299040839,0.03737373,-0.177328484,0.522444336,0.07823202,0.239887914,0.010347614,-0.014790283,0.009904517,0.048093409,-0.138025503,0.152117009,0.084962012,-0.101185197,0.58057131,0.399449025,-0.037390982,0.107429367,0.039146919,-0.053919049,0.087822172,-0.294487768,-1.616727697,0.028851138,0.128067513,0.273744958,0.396703102,-0.949225782,-21.62599564,0.191484743
-0.019502559,0.100483225,-0.119768614,-0.015376955,-0.66665285,0.011338936,-0.249367596,1.378240976,0.032775579,0.223291776,-0.032043455,0.020361241,0.111320624,-0.119712125,-0.075913804,0.14603561,0.117790737,-0.133908221,0.59249292,0.420627533,-0.121130984,0.183652304,0.235170926,0.069754917,0.236490024,-0.255682703,0.288928283,-0.003809312,0.142304423,0.199148005,-0.297630238,0.720307263,-21.62599564,0.545193603
-0.085349878,1.152257728,-0.123822446,0.065084409,0.247215466,0.022678235,0.059996383,1.506190545,0.091925933,0.19894724,-0.064299018,0.024792906,0.06410572,-0.065817645,-0.064841962,0.176428657,0.091565552,-0.081136402,0.602662816,0.366257297,-0.009027764,0.114276301,0.058586954,0.155044766,0.339961588,-0.258301112,-0.851797971,0.069702875,0.152447969,0.11246907,-0.130143078,0.913966565,#DIV/0!,0.917062699
-0.113563376,-1.534223906,-0.12738729,-0.395605047,-1.320227907,0.021214072,0.033936336,1.484042554,0.079433228,0.173221839,0.327737509,-0.081801143,0.009010762,0.1238524,-0.162346705,0.136044901,0.04051544,-0.181684351,0.484523956,0.317466333,-0.289948506,0.030012417,-0.151553712,-0.137634842,-0.100359374,-0.30530932,1.21944101,0.095442584,0.140394565,0.05780997,-0.114610678,-1.050030054,#DIV/0!,-0.280038506
-0.032572989,0.02132798,-0.095128307,0.040743672,0.332539109,0.001523404,-0.174584756,0.308024797,0.021063766,0.203580515,-0.062759486,-0.027712057,0.016142628,0.136034492,-0.059791525,0.225655121,0.115705644,-0.109921337,0.620942461,0.378128018,-0.106133795,0.094585182,0.065131566,0.17413977,0.367733126,-0.216606188,-0.347234384,0.004963285,0.14171863,0.049792438,-0.174492352,1.875851233,#DIV/0!,0.209790521
-0.035158319,-0.201924893,-0.066580674,-0.278460058,-0.578880612,0.096333854,0.064885059,0.84924603,0.111655392,0.110769356,0.128735543,-0.13866649,-0.132191055,0.044516744,-0.032823634,0.1933476,0.122984953,-0.08095419,0.601184216,0.375819474,-0.164365185,0.095326072,-0.080009203,-0.071826696,0.008769563,-0.279639818,-0.199391902,0.103436646,0.135356325,0.129520732,-0.136177548,-1.099261171,-4.29414225,0.234355922
-0.088341664,-1.535359046,-0.127846539,-0.210116703,-0.964858483,0.092951609,-0.052021687,1.311566608,0.043929062,0.038604303,0.214268855,-0.138832733,-0.062728495,-0.037884414,-0.070144137,0.136511696,0.088486551,-0.096810031,0.529053238,0.366804763,-0.23290568,0.16676078,0.077275781,-0.051512199,0.064739152,-0.221156414,-0.123008412,0.061888064,0.152353305,0.226888486,-0.558103275,0.774509927,#DIV/0!,-0.023932891
-0.061731342,0.086167901,-0.012831889,-0.129437277,-0.206396002,-0.328800027,-0.415997361,0.647579175,-0.135401144,-0.122312892,-0.115873106,-0.30537382,-0.00157866,0.098379602,-0.042832493,0.310880806,0.036996986,-0.086287054,0.861781812,0.43223535,-0.026098882,0.199517695,-0.120058964,-0.223433659,-0.330738282,-0.519875622,0.349682759,0.004277205,-0.179989878,-0.822564135,-0.140632139,0.936460544,#DIV/0!,0.040091721
0.149690919,-1.111399753,-0.084788518,-0.640865712,-1.774726648,-0.44676556,-0.302450644,-0.117115749,-0.106554504,-0.258084847,-0.549464137,-0.420702475,0.055917672,0.026158759,0.013352124,0.411375285,0.062484295,-0.097134833,1.057735396,0.532296652,0.069073818,0.157126477,-0.189664532,-0.145730583,-0.296907357,-0.647450019,0.199483027,0.190608067,-0.271431709,-1.090430701,1.147017569,1.214039125,#DIV/0!,0.316028679
0.325497948,-0.791353572,-0.049406409,-0.076227651,-0.502487124,-0.3063961,0.020317691,0.707102973,-0.108083374,0.277907517,-0.143238233,-0.127958227,0.042660292,0.078533344,0.037496236,0.318213875,0.205625914,-0.063773723,0.995440496,0.646176108,0.029586944,0.301639232,0.207401313,0.01193792,0.025702703,-0.490459893,-1.008887884,-0.033060703,-0.112240897,-1.32347405,0.91594747,0.532650173,#DIV/0!,0.172769171
0.362206942,-0.967367963,0.077383944,0.199108511,0.172659226,-0.136184165,-0.100502445,0.580106483,0.004644476,0.302676006,0.019185822,-0.038524009,0.094169816,0.139742421,0.03900711,0.334536725,0.307471516,-0.089378222,0.951736891,0.673405609,-0.086449241,0.213632794,0.060559373,-0.061781154,-0.028697954,-0.435665628,-1.293038635,0.018275718,0.011092819,-0.845144567,1.401088582,1.706030999,#DIV/0!,0.14625361
0.264277516,-1.188150799,0.01515271,-0.555124382,-1.95670958,0.208077393,-0.204524597,0.122216807,0.189078491,0.025779391,0.038108936,-0.050318715,0.109420459,0.108951008,-0.05580045,0.202006331,0.288321977,-0.077397945,0.726255763,0.589831371,-0.160243122,0.174367439,0.098503541,0.004940012,0.172206842,-0.253895399,-0.135533246,0.142973305,0.132560528,0.387209645,-0.157501426,-0.50614805,#DIV/0!,0.019457578
0.099816247,0.402840112,0.032625973,0.076862726,-0.202609293,0.681982929,-0.054768455,0.405413591,0.596111507,-0.410142059,0.106595093,-0.13799221,0.00868125,-0.059456964,-0.105049684,0.052902351,0.217331527,-0.118426273,0.569518875,0.42493386,-0.107206303,0.154742537,0.012702088,0.136685886,0.285573767,-0.224781299,2.129590034,0.169765633,0.156949444,1.295759284,-1.51335578,0.246719112,#DIV/0!,-0.420738351
-0.043864234,-0.36739428,0.019212476,0.009926669,0.285060166,0.749479395,-0.063909583,0.609535395,0.737428302,-0.365906527,0.024949799,-0.133959547,0.007539836,-0.022620453,-0.13308996,0.056280835,0.098245133,-0.140460422,0.433981122,0.298406936,-0.199713949,0.062849267,-0.104471767,-0.037334013,-0.043895166,-0.238358494,1.436515885,0.123571173,0.164274317,1.509044742,-1.545375205,-0.9535341,#DIV/0!,-0.160969133
-0.149699016,-1.959318338,-0.012494593,-0.721213195,-1.493435047,0.815844006,-0.085925605,0.962300205,0.880416846,-0.35889967,0.000807496,-0.107632747,-0.037786367,-0.111725455,-0.201754589,0.012759793,0.075185824,-0.175972265,0.371591015,0.292889335,-0.161300779,0.121290953,0.003746648,0.117064945,0.14987194,-0.218291287,2.858744931,0.025614088,0.169282396,1.716327068,-1.252475917,2.199868329,#DIV/0!,-0.156708745
-0.186098572,-0.806638667,0.031560094,-0.824588517,-2.741966494,0.896987754,-0.062420812,0.077254248,1.033038944,-0.344536761,-0.190396509,-0.039988294,-0.014161802,-0.22399064,-0.184162053,-0.009137433,0.069982091,-0.154118805,0.36050699,0.271034701,-0.115806927,0.114376321,0.063553353,0.150122402,0.186825681,-0.192361156,3.072174908,0.107768864,0.179308262,1.836755189,-1.0360228,1.138384056,#DIV/0!,0.376538992
-0.232814375,-0.615396104,0.039343856,-0.480861863,-0.894070692,0.94677503,-0.018660471,0.270588099,1.250149131,-0.319252856,-0.310223088,-0.027763979,-0.096462044,-0.095070952,-0.21726922,-0.014958761,0.033943829,-0.213187887,0.297358346,0.262167897,-0.24284553,0.20902257,0.141150284,0.04241941,0.04773682,-0.226647568,3.05076797,0.103941575,0.179294794,1.86982679,-0.781665442,0.367571584,#DIV/0!,-0.256004444
-0.290347369,-2.520432708,0.034089278,-0.53356876,-1.576334794,0.963254828,-0.041584097,0.485306073,1.328190552,-0.304873396,-0.014721325,-0.008027131,-0.005438962,-0.048783953,-0.183303219,-0.033090789,-0.022153781,-0.198148528,0.245033638,0.17783506,-0.229956234,0.035347251,-0.101692277,0.167767757,0.178025112,-0.207743286,2.81364733,0.12564835,0.199332346,1.781635854,-0.842941226,-1.31213335,#DIV/0!,-0.25486085
-0.302918361,-0.648276946,0.041098121,-0.436050341,-0.63054595,1.021457768,0.103974518,0.563921091,1.435680891,-0.310317065,-0.038269211,-0.008446652,-0.030908692,-0.26106496,-0.201947558,-0.018861942,-0.006507692,-0.174994516,0.255228621,0.180500544,-0.112448178,0.057027102,-0.064804273,0.176440594,0.139977057,-0.215739228,2.733073425,0.044300624,0.192005858,1.760005328,-0.60847295,0.72051652,#DIV/0!,-0.4950226
-0.21347919,-0.360337845,0.069294474,-0.391947577,-1.773521765,1.06680057,0.145653672,-0.336349846,1.461240767,-0.349914627,-0.473392159,0.024531796,-0.104497894,-0.047276169,-0.152525843,-0.036122748,0.023763406,-0.17205955,0.313678234,0.268069428,-0.117248786,0.163550025,0.173438619,0.1509613,0.18135114,-0.264878884,2.547708534,-0.004005431,0.211815171,1.694696542,0.02635048,-0.17881042,#DIV/0!,-0.437338971
-0.117680372,-1.886437604,0.149361688,-0.678200848,-2.236980333,1.089708396,-0.019290591,1.219994094,1.377136338,-0.317595384,-0.05381657,0.098868248,0.021181314,0.005148297,-0.054512155,-0.034862664,0.058481492,-0.140369599,0.313057388,0.286281565,-0.178340424,0.174700526,0.102771767,0.18534912,0.149928087,-0.195646521,1.640138006,0.216015914,0.237422881,1.611494038,0.533363592,-0.116732869,#DIV/0!,-0.101379248
-0.079949238,-1.188150799,0.140291644,-0.510475712,-1.506999636,1.083409941,-0.04548991,1.175147468,1.336228536,-0.272872888,0.150344785,0.108855395,-0.056517972,0.118944252,-0.08148742,0.002645509,0.086464927,-0.117768767,0.315973805,0.260115479,-0.184293894,0.034417074,-0.073057567,0.07184937,0.052003995,-0.227708113,1.211009252,0.13769991,0.233771827,1.519663643,1.10199564,0.711546473,#DIV/0!,-0.364016998
-0.021511376,-1.792915804,0.303504879,-0.473390663,-1.454799912,0.602842772,0.006507019,1.334321185,1.109304464,0.101657254,-0.052971674,0.23139929,0.014780584,0.074156565,-0.004280881,0.09414959,0.029869024,-0.096047177,0.533435921,0.363027325,-0.102344404,0.194540129,-0.048805816,0.13811025,-0.075719591,-0.386937516,0.20758575,-0.038724142,0.069290762,0.134267295,0.98039172,-0.840357806,#DIV/0!,-0.225126215
0.080585356,-1.634554083,0.348562802,-0.433047142,-1.482762821,0.427060522,0.088077614,0.341015641,0.998408294,0.297412917,-0.148771257,0.314911911,-0.045121262,-0.061814219,0.020209481,0.138752564,0.069626946,-0.089955295,0.6526775,0.459677689,-0.072200693,0.21716458,0.128182089,0.195506084,0.019959488,-0.385606765,0.088573618,-0.160532686,0.076104908,-0.339426628,4.025763272,2.471070204,#DIV/0!,0.120187742
0.129750443,-0.37640694,0.333041712,-0.269569064,-0.339696872,0.416167674,-0.087580546,0.304472126,0.929517108,0.31455117,-0.085610623,0.341603274,0.05687437,-0.096002207,0.04095025,0.154708794,0.14564176,-0.102483006,0.728830588,0.576908767,-0.109433958,0.27064104,0.147326185,0.151206838,0.023337626,-0.392156705,-0.129362853,-0.119407146,0.10297223,-0.273368249,4.02822895,-0.55259519,#DIV/0!,-0.388359864
0.160186617,-1.143211584,0.397224294,-0.03731209,-0.164331277,0.429235892,0.167109866,0.754901691,0.940776892,0.318860521,-0.166205711,0.349065839,0.026019326,-0.146604164,0.059933412,0.189729121,0.220669538,-0.050573303,0.81276989,0.619139377,0.05938982,0.208843304,0.080942057,0.317347669,0.25905063,-0.336677382,-0.008723293,-0.103100959,0.102150681,-0.287630607,4.447010563,2.60272479,17.33185387,-0.099443246
0.079982995,-1.281621368,0.302102243,-0.477723293,-1.737472141,0.46573179,0.123139991,1.096495062,0.880988348,0.274877134,-0.212645775,0.287542364,0.03783504,-0.095016864,0.02379936,0.125648964,0.24380531,-0.097613435,0.711565494,0.593639249,-0.09836749,0.176791079,0.060812905,0.239645513,0.225317495,-0.303629918,-0.824918237,-0.018704188,0.133238079,-0.084333285,3.696077942,0.170987148,-8.640045803,-0.124026226
0.002114992,-0.615453028,0.252976008,-0.191568339,-0.264981775,0.401898512,-0.050785416,0.301336807,0.725849223,0.231712636,-0.382696564,0.233740249,0.043863564,-0.139190762,0.014634989,0.082786879,0.190535411,-0.067148361,0.642837601,0.50577404,-0.045653432,0.117021787,-0.096649066,0.188502792,0.1395851,-0.31388303,-2.369748897,-0.047253423,0.134298774,-0.084436278,3.551285934,-0.005760315,#DIV/0!,-0.300609814
-0.073379811,-1.78336087,0.211906744,-0.1537424,-0.539936268,0.342668756,-0.208641268,1.230302242,0.61676547,0.24156251,-0.103585986,0.160489077,0.062597704,-0.05144128,-0.012805025,0.083338308,0.147754025,-0.127956824,0.555948721,0.509622133,-0.171621514,0.262310315,0.170822898,0.227825841,0.19813762,-0.319691941,-0.791089979,-0.07809771,0.134866414,-0.138945294,3.254997993,2.626600708,-21.62599564,-0.199818301
-0.099203889,-0.255973229,0.147126564,-0.431126515,-0.663963924,0.303788751,-0.041836626,1.090253403,0.585655795,0.201090903,-0.108595398,0.091660083,-0.0387863,-0.070993892,-0.072220509,0.08113011,0.149403909,-0.131450066,0.551399723,0.449514755,-0.138802441,0.139226178,-0.010040597,0.224018575,0.24799525,-0.271911449,-0.974702447,-0.188767381,0.137454065,-0.200056018,3.534798645,-1.702113776,#DIV/0!,0.273495838
-0.050901314,-0.161836803,0.180284182,-0.098233665,-0.204168333,0.267321233,-0.069156982,1.061921524,0.535058558,0.216960896,0.002603799,0.111249146,0.007554589,-0.11341737,-0.041019286,0.083122759,0.171272195,-0.114858307,0.590963,0.494234757,-0.02682448,0.289729838,0.245576362,0.19206742,0.199413168,-0.305341425,-0.487933824,-0.189263903,0.139688279,-0.206636439,3.837557363,-0.974020804,#DIV/0!,-0.013995423
-0.099453603,-0.615453028,0.147778014,0.026512313,-0.591616338,0.23270927,-0.058133439,0.563536529,0.442082958,0.203610489,0.075769707,0.0676772,0.064570036,0.100245677,-0.046811454,0.05762358,0.146265032,-0.124319773,0.542163423,0.438615958,-0.172142911,0.084509241,-0.098324513,0.090005789,0.059572229,-0.323440659,0.789909425,0.062339966,0.132940198,-0.26623707,2.59056921,-2.417686054,#DIV/0!,-0.48063839
-0.146075121,-2.555991299,0.098517021,-0.40126728,-1.67989138,0.174079617,-0.11464127,0.969581871,0.384079986,0.192132731,0.079387462,0.030874416,0.00874683,-0.067141877,-0.084851894,0.060607852,0.102270189,-0.180616589,0.479549466,0.418839598,-0.265673193,0.127129053,0.063828499,0.063953088,0.122259073,-0.276138446,-0.388065958,-0.052120667,0.126551332,-0.361970283,2.795949603,1.012820528,#DIV/0!,0.094431268
-0.164053779,-1.535359046,0.099967653,-0.1836518,-0.497456689,0.153655485,-0.008581843,0.888083077,0.34035065,0.173187694,-0.041141819,0.046499542,0.029813103,-0.101855275,-0.067979463,0.052827821,0.108046504,-0.169756615,0.478061589,0.415154693,-0.188986608,0.189577179,0.119254422,0.009159526,-0.028668528,-0.308184081,-0.34979867,-0.019130939,0.124580576,-0.428254955,2.563939798,3.339187145,#DIV/0!,-0.264424603
-0.093670619,-0.376470979,0.10444652,-0.131247871,-0.716290682,0.147805735,0.054481656,1.058385386,0.333132074,0.173560443,-0.381722166,-0.004356309,-0.031524658,-0.202434791,-0.102305365,0.0380688,0.127066969,-0.116070406,0.496779598,0.4117913,-0.04938913,0.14922949,0.042020921,0.042066443,0.053669682,-0.339318829,-0.314954024,-0.107606801,0.126623319,-0.450376142,2.14833585,2.11544021,#DIV/0!,-0.206205416
-0.066534489,-1.039355397,0.11589519,-0.161947042,-0.663281012,0.127139793,-0.020553307,-0.080964763,0.287687669,0.177103506,-0.332026292,0.067533285,0.017121112,-0.009251848,-0.045648065,0.061540626,0.136800204,-0.127749265,0.515869895,0.437426683,-0.147875758,0.14535809,0.041253975,-0.007562137,-0.009210546,-0.337018028,-0.269003772,0.048660021,0.124962837,-0.479502046,1.90626658,2.628102673,#DIV/0!,0.036978565
-0.097897047,-1.850896117,0.081942849,-0.135212186,-0.751272817,0.09974362,-0.048534923,0.449724149,0.236226201,0.195577825,0.034874579,0.002788448,-0.017036347,-0.196483282,-0.107666283,0.056367509,0.106431425,-0.161652533,0.451545329,0.399436848,-0.271735306,0.156353871,0.074943803,-0.068651243,-0.071158282,-0.317725152,0.629969199,0.168577038,0.130072237,-0.523000896,1.748164284,-2.887124524,#DIV/0!,-0.516898296
-0.106991431,-0.806638667,0.061405228,-0.316241512,-1.062737688,0.068224252,0.002378031,1.061675913,0.221986663,0.196528767,-0.004311119,0.034952695,0.017290731,0.060225585,-0.088251807,0.054613542,0.131765353,-0.160560256,0.449470837,0.382245265,-0.249346464,0.106085818,0.012893796,0.074774538,0.09389149,-0.317181557,-0.424901692,-0.004386948,0.133536967,-0.587169711,1.662122189,1.355491924,#DIV/0!,-0.055746404
-0.11136176,-0.201924893,0.067447839,-0.506458447,-1.333805289,0.048258614,-0.003886872,0.823193438,0.185525822,0.193470528,-0.054662655,0.037820094,-0.061305564,-0.0355939,-0.119848899,0.068220622,0.102359637,-0.157925504,0.439810927,0.378395461,-0.124016997,0.186656236,0.109472607,0.092186289,0.09623896,-0.315368353,-0.735207473,-0.013186091,0.133791316,-0.5933373,1.326685462,2.163631404,#DIV/0!,-0.182225544
-0.119089882,-0.119506302,0.066084704,0.079272118,0.502265041,0.002773443,-0.120950683,0.203288659,0.107874002,0.185559438,-0.09802697,0.038108163,-0.038970824,-0.033161898,-0.124457523,0.054363102,0.098234315,-0.13689308,0.451450809,0.383954593,-0.112552031,0.172086957,0.064423038,-0.005149288,-0.0076721,-0.334359021,0.370226164,-0.014355965,0.124205615,-0.607527557,1.147710394,-0.900500747,#DIV/0!,-0.480079685
-0.092244637,-2.716687061,0.048415117,-0.139967493,-0.927861414,-0.008367387,-0.161581584,1.090656547,0.109572032,0.24140645,0.13732649,0.074890786,-0.020995141,-0.03151275,-0.085555873,0.027448189,0.105492109,-0.160222787,0.434231067,0.384721519,-0.240208645,0.091585366,-0.023126545,0.003417885,-0.005892407,-0.355438934,0.706558245,-0.000762135,0.125795291,-0.572287323,1.335028446,-1.909915757,-21.62599564,-0.39158145
-0.048140347,0.095884783,0.052016446,-0.074526731,-1.175784918,-0.031732092,-0.207883983,0.212806822,0.039289364,0.232846308,-0.239817776,0.050460036,-0.023649,-0.164119045,-0.113382127,0.036505178,0.117499478,-0.151423278,0.484686166,0.434604825,-0.180259123,0.241216558,0.265054026,0.014149396,0.093712252,-0.314742444,-1.062781516,-0.131396186,0.134409816,-0.558423819,1.060180722,-0.775761484,#DIV/0!,0.148491176
0.01403467,1.705686998,0.07203868,-0.337373912,-0.890937474,0.014831205,0.086706069,0.393980378,0.145996677,0.312320476,-0.368103935,0.096395824,0.015761423,0.016720899,-0.065856504,0.105409753,0.11217469,-0.137059009,0.481958581,0.381405931,-0.222110597,0.169066509,0.039582113,-0.057523983,-0.077591757,-0.321544617,0.16517538,0.05078385,0.132279834,-0.522905893,0.561933991,-1.257501457,6.51885581,-0.416661856
-0.022677089,0.561150602,0.024499655,-0.233676222,-0.569000477,-0.06663318,-0.174226402,1.162352104,0.002274922,0.411018346,-0.034712572,0.124060974,-0.007667169,-0.221116784,-0.058830335,0.072017665,0.094526957,-0.107438818,0.507996802,0.35968322,-0.118591465,0.107222062,0.033660325,0.035370125,0.165803013,-0.211250268,-1.489559962,-0.04216126,0.09439458,-0.47222057,-0.281742992,0.268411732,#DIV/0!,-0.280783307
-0.097568529,-0.201873662,0.015979268,-0.448497247,-1.652942772,-0.124228117,-0.190727364,1.110669983,-0.046671779,0.396043311,-0.106259906,0.04035517,-0.044700039,0.032593882,-0.131128705,0.10361896,0.060773091,-0.129218506,0.479513291,0.343973155,-0.164537394,0.178993978,0.074014254,0.126374023,0.183257887,-0.262867401,0.112707401,0.008888084,0.093611568,-0.464939094,-0.610426886,3.078825426,-4.29414225,-0.191983878
-0.113409434,-0.518597104,0.072573241,-0.161663121,-0.767947511,-0.274508547,-0.272396555,0.856455205,-0.137401967,0.333485841,-0.213207818,-0.037726551,-0.111731906,-0.036640322,-0.147229978,0.15824203,0.050809921,-0.112678395,0.583897933,0.323947653,-0.070218076,0.146691264,-0.07399136,-0.012672541,-0.022615327,-0.332363537,-0.462696941,-0.047364346,0.004247864,-0.602100299,-1.056488498,0.75090416,-21.62599564,0.153973676
-0.0211157,-1.111399753,0.120339732,-0.051551287,-0.122633113,-0.309401422,-0.144264318,1.259030201,-0.134559489,0.42227611,-0.094246304,-0.038642317,0.028244577,0.001183745,-0.02844649,0.224445121,0.106484242,-0.052198655,0.765980469,0.39346352,0.089608638,0.17586783,-0.083661308,-0.031823774,-0.111837792,-0.401666886,-1.077350334,0.049172663,-0.085477543,-0.903442395,0.249503329,-0.474639826,#DIV/0!,-0.252398845
0.034037585,-0.806587436,0.053582232,-0.050325682,-0.421861042,-0.120813761,0.006517058,0.540312047,-0.007237183,0.474595497,-0.070130973,0.024822846,0.003177889,0.125783741,-0.072294649,0.242842739,0.175297789,-0.079497318,0.741900595,0.378138801,-0.035626652,0.045257015,-0.351192964,-0.116218221,-0.228784104,-0.355521795,-0.197474641,0.11305474,-0.049321305,-0.482104808,-0.976743362,1.074054467,#DIV/0!,-0.086216223
0.083483035,0.480410458,0.107891281,0.138742645,-0.278856727,-0.287017897,-0.260334966,0.63085876,-0.208058436,0.529941137,-0.03860817,-0.010510823,0.054653979,0.056126252,-0.010742814,0.350032788,0.198226858,-0.062308902,0.853210801,0.516106474,0.010964049,0.254650617,-0.045334188,-0.046637991,-0.08736738,-0.437394016,-0.735184116,0.111112368,-0.099672927,-0.701216268,-0.165562676,1.425133766,#DIV/0!,0.02009004
0.126649149,-1.287357221,0.025884672,-0.112345651,-0.388328254,-0.058726548,-0.146133593,0.882935765,-0.033811161,0.750422001,0.051839668,0.113989843,0.069614577,0.041517091,-0.026690243,0.243705605,0.272513814,-0.00741355,0.756746852,0.522248363,-0.000826081,0.205937599,-0.028707995,0.155466774,0.199837896,-0.272907376,-2.553806593,0.001934669,-0.00099894,-0.176032971,-1.036523068,0.672018687,#DIV/0!,-0.380730284
0.60383549,1.339685807,-0.035701067,0.224520136,1.016240734,0.010021896,0.010656734,0.917350231,0.071991165,0.690926522,-0.211780435,0.055241268,-0.061491892,-0.067836983,-0.105995807,0.207615983,0.22967435,-0.035682446,0.692799009,0.47751253,-0.027288772,0.169478872,-0.110441443,0.075801656,0.106407134,-0.337979624,-1.848165575,-0.071525062,-0.013666312,0.033872477,-1.204470826,-0.317615153,#DIV/0!,-0.092112903
-0.104583357,0.856375443,-0.069371968,0.516119123,1.343510006,0.019362516,-0.132249922,0.950834189,0.046258964,0.588839091,-0.04427501,0.071222066,-0.056261402,0.014805661,-0.094756439,0.20807291,0.184236098,-0.064198521,0.607199308,0.422643759,-0.056270053,0.149439854,-0.117753324,0.029212218,0.016841227,-0.307559007,-0.910523396,0.073099842,0.02374569,0.24480458,-1.08319114,-0.332496813,#DIV/0!,-0.064052522
-0.172195674,-0.137033741,-0.098888492,0.030212719,-0.863403141,0.138850706,-0.251960674,1.139329666,0.067703887,0.345135457,0.050866811,0.098777207,0.032215032,-0.104215343,-0.08678328,0.168619689,0.187366158,-0.081745533,0.540160758,0.390252354,-0.078216308,0.219460232,0.044285715,0.12441651,0.155718086,-0.283703495,0.017051126,0.065263455,0.059322112,0.66583189,-1.393159997,1.933465708,#DIV/0!,-0.107648904
