CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34
3.495203291,-0.118129,0.04628605,-0.034096055,-0.1373696,-0.016198418,0.023940277,-0.068956117,0.058798365,0.146410706,-0.091664607,0.163519023,-0.037921761,-0.159446254,0.058798715,-0.096362819,-1.416421156,0.060934791,0.038134852,-0.056149021,0.092110397,0.004798832,-0.089528692,0.101509811,0.014547982,0.000353689,-0.142466106,0.140376053,-0.008577355,-0.187628456,1.373626887,-1.615428064,0.016669011,-0.101440772
0.314517667,-0.117259204,0.030354088,-0.031291363,-0.174518262,-0.02754136,-0.024361956,-0.031977117,0.059406963,0.169880723,-0.101022165,0.161323487,-0.147136192,-0.198565196,0.010401308,-0.113532333,-0.558222965,0.017814196,0.039797245,0.024489927,0.049762022,0.008663635,-0.065021621,0.144779068,0.060475749,-0.021227472,-0.136923351,0.021889249,-0.022952519,-0.166309432,1.313466096,-1.79734547,0.016669011,-0.002967177
3.006449104,-0.052042084,0.014430331,-0.026277964,-0.049158841,-0.030361349,0.015945366,-0.059201474,0.146508151,0.212569923,-0.080120804,0.190271455,0.159938182,-0.245085315,0.019040595,-0.140834125,0.099275472,-0.009017069,-0.0591749,0.098773456,0.007546452,0.002418141,-0.095918975,0.132251136,-0.047122468,-0.037923457,-0.282776846,0.10831551,-0.020695323,-0.155333825,1.343128609,-0.435891187,0.034829977,-0.268903899
2.70671456,-0.118998796,0.013780962,-0.072403552,-0.033969043,-0.043297823,0.002758593,-0.077181081,0.137661079,0.137050014,-0.087836864,0.179474137,0.052690486,-0.234962091,0.002696792,-0.123562601,-0.877708438,-0.003662583,-0.029311333,0.182391979,-0.018343738,0.013460478,-0.087465668,0.137797014,0.018840974,-0.031090671,-0.792747866,0.006278865,-0.016565243,-0.165528747,1.228113329,0.534147572,0.015448694,-0.293452047
-0.153548772,-0.074360988,-0.114339887,-0.04870065,0.023780775,-0.060887189,0.017867099,-0.073684108,0.20871878,0.218862135,-0.057745818,0.162988822,-0.053918874,1.103503816,-0.058843292,-0.121786186,-0.508858757,-0.030466997,0.096153803,0.221258847,-0.00389225,-0.022569569,-0.104262748,0.136025378,0.011322093,-0.026014345,-0.178451857,0.050308105,-0.008136012,-0.133444846,1.041782404,-1.667456183,0.03360966,0.008413569
5.308780849,-0.140447904,-0.049872321,-0.036415261,-0.037753538,-0.040476949,0.001152575,-0.029147955,0.234713464,0.380659822,0.022288169,0.219929593,0.006943597,-0.184726313,-0.021256666,-0.064927563,-0.409064026,-0.024376832,-0.026353283,0.291647397,-0.000795461,0.024537884,-0.086391742,0.182687943,0.006645897,-0.00621606,-0.381719585,0.113876409,0.029003917,-0.011041514,1.313418221,0.128610174,0.036050294,-0.013172188
3.812752491,0.033754348,-0.025268013,-0.003513192,0.120978141,-0.047302762,-0.039315616,-0.084738234,0.245010255,0.452310012,-0.034648595,0.242034563,-0.02405419,-0.153171933,0.008022354,-0.038065865,-0.165524487,0.025287168,0.089531899,-0.044187495,0.032696899,0.041528069,-0.049863891,0.232994256,0.06594205,0.005683804,-0.080333225,0.103902138,0.041941666,0.045116466,1.446634066,-2.425259512,0.07481286,-0.031114849
2.411509248,0.033754348,-0.001613411,-0.003801199,0.117193645,-0.056997452,-0.068054516,-0.068446224,0.263453035,0.278983543,-0.037656523,0.247164062,0.09192143,-0.134822095,0.035168645,-0.010504243,-0.105386483,0.040330852,-0.029515201,0.179534493,0.033632454,0.07146474,-0.037140005,0.21379402,0.018262026,-0.01029337,-0.321273329,-0.000929382,0.036180425,0.045245511,1.454875028,-0.131375494,0.091753509,0.124575182
1.24090816,0.013175036,0.042704183,-0.028720952,0.097906462,-0.059938663,-0.059533856,0.01373674,0.288311043,0.400326307,-0.06247293,0.222274612,0.057608079,1.665242823,0.038425246,-0.042104125,0.169892896,0.013653741,-0.043143981,0.14322255,0.019552549,0.076123959,-0.03366397,0.20699128,0.031545459,-0.00170422,-0.17882327,0.025704606,0.096254687,0.182778165,1.514296854,0.279415202,0.036050294,-0.152305339
0.387633338,-0.031462772,0.086578725,0.020499188,-0.027452958,-0.038498927,-0.008635197,-0.085406045,0.359568477,0.570258549,-0.041818163,0.234977467,0.129748216,1.000229613,0.0397362,-0.051867729,0.496775287,0.048775482,0.137126223,0.245694515,0.076606844,0.072252825,-0.0327806,0.281304961,0.097552389,0.029224727,0.242706713,0.075107773,0.092376576,0.25330212,1.359768711,-0.244503103,0.07481286,-0.129496574
-1.185208171,-0.032332568,0.096145477,0.02789141,-0.007232688,-0.027601741,-0.015707285,-0.122894938,0.333079075,0.516575789,-0.049870737,0.244580425,0.007076265,0.600120085,0.068688001,-0.005665362,-0.719192711,0.079656524,-0.040885023,-0.150848758,0.113322789,0.108461557,0.001339465,0.299200844,0.109810135,0.041284414,-0.245630829,0.223433025,0.112277975,0.312007646,1.414584982,-0.744839825,0.055431577,0.053862693
-0.663786968,0.033754348,0.051846343,0.058293142,0.045366841,-0.055451316,-0.017092945,-0.003417138,0.274451763,0.690518212,-0.06856774,0.238272146,-0.025149475,-0.078755848,0.052705435,-0.010917734,-0.502029777,0.05329241,-0.106425713,0.062265872,0.088922904,0.09180686,-0.029810185,0.279747269,0.102993422,0.010078353,-0.077623163,0.048897398,0.099627322,0.229923008,1.27530428,0.250600183,0.036050294,0.149843734
2.986248456,-0.010013664,-0.017893026,0.015684486,0.092816082,-0.080889526,-0.033985001,-0.031467224,0.258698821,0.651853013,-0.059822975,0.235288708,0.131353829,-0.186467324,0.018423469,-0.059800268,0.587235816,0.015254383,0.00823763,0.174152059,0.030822306,0.066783691,-0.05184866,0.195427719,0.054845663,0.007851909,0.146694642,0.194776508,0.102581823,0.125523946,1.435853969,0.609011691,0.016669011,0.140597384
1.099537015,-0.075230784,-0.076265237,-0.02053007,-0.054681929,-0.084846209,-0.065015384,-0.077181081,0.224581179,0.421062658,-0.123246483,0.206184245,0.057126376,0.850222302,-0.012392959,-0.079424134,0.05345037,-0.002972846,0.107843389,0.064589438,0.044029377,0.085484265,-0.040128745,0.183497315,0.08388105,0.005841012,0.291937251,0.021135408,0.099883289,0.113705517,1.495241606,-0.169961082,0.073592543,0.166105489
0.928668048,-0.097549688,-0.080374131,-0.022807898,-0.111999038,-0.085000231,-0.05054042,0.00449199,0.213820652,0.257048977,-0.059645694,0.185205444,-0.002588745,0.850653061,-0.02328148,-0.088371073,-0.641319161,-0.028961783,0.053512995,0.077470312,-0.004659431,0.067849511,-0.050000781,0.160028853,0.089397197,-0.011724575,0.232047911,0.134943324,0.109621181,0.090681301,1.486492861,-0.861254479,-0.005152906,0.048714003
1.451704783,-0.118998796,-0.023452325,-0.038525538,-0.086628479,-0.081741902,-0.046336946,-0.085406045,0.156120363,0.046445868,-0.090443754,0.132439158,0.025352987,0.845314042,-0.022978935,-0.041812319,0.270537794,-0.008935888,0.115149391,0.101266869,0.00447184,0.062547265,-0.032264313,0.163731359,0.110302378,-0.014225685,0.116992473,-0.056170036,0.075243077,-0.055810887,1.621862756,-1.283261033,0.016669011,0.136008094
3.108198354,-0.119868592,-0.07588655,-0.05247383,0.045426748,-0.096178854,-0.04739692,-0.049446831,0.129500819,-0.096335448,-0.121994154,0.097656995,-0.010577771,-0.243097337,-0.03149393,-0.088937563,-0.308477062,-0.041120515,0.136512623,-0.01245795,-0.049331852,0.036997219,-0.063584,0.102029677,0.052199019,-0.020143037,0.238998518,-0.013018719,0.067673021,-0.10058026,1.707425154,0.67414103,0.054423284,0.099337192
2.16797122,-0.140447904,-0.088173236,-0.090239677,-0.152872289,-0.110005627,-0.026419984,-0.004242867,0.070946728,-0.22090327,-0.06572473,0.043476161,0.104228852,-0.274632873,-0.051513225,-0.107326002,0.458535834,-0.062180326,0.041910064,0.161645515,-0.065378498,0.042290691,-0.062250351,0.072695637,0.015411752,-0.00991139,0.392068398,0.08872225,0.078298579,-0.134014801,1.613983809,0.007919593,0.013961308,0.228465165
1.796935608,-0.161027216,-0.07575546,-0.070303317,-0.205531724,-0.098212494,-0.039479432,-0.067426438,0.053172701,-0.22432894,-0.087336958,0.044465776,-0.043687716,-0.229923216,-0.056798983,-0.081940502,-0.613475863,-0.055990157,-0.044608087,0.015992197,-0.057461699,0.050985182,-0.037732858,0.1071573,0.083871793,-0.009081,0.219588726,-0.01910597,0.070929463,-0.077910596,1.560494006,0.512418466,0.015925318,0.158534502
-1.041948309,-0.096679892,-0.099887841,-0.033440265,0.046792543,-0.089790325,-0.01506971,-0.013487617,0.055843531,-0.171933154,-0.036859744,0.050340483,0.10540437,0.986688924,-0.055795394,-0.069590007,0.258241248,-0.035792722,0.117875723,0.15179242,-0.037649645,0.062531838,-0.048317436,0.090280436,0.036476957,-0.018216549,0.350673083,0.080300977,0.073471773,-0.111915092,1.664009607,0.088950535,0.073804567,0.079745177
0.633606203,-0.118129,-0.115576682,-0.038509747,-0.057040719,-0.122276547,-0.078503171,-0.01399751,-0.016540953,-0.218171767,-0.06861715,0.038660625,0.06424502,1.000190529,-0.05091509,-0.050164252,0.49994794,-0.041691488,-0.090754266,0.143513037,-0.056461832,0.044057292,-0.068555065,0.064905909,0.014858104,-0.038645655,0.298787937,0.081611798,0.071063178,-0.177074309,1.629493199,0.053094941,0.015925318,0.104236338
4.603950238,-0.184215916,-0.043602086,-0.066461727,-0.139788297,-0.146960383,-0.115193312,-0.068956117,-0.081351232,-0.314480177,-0.053501558,0.01683953,0.078823947,0.80495645,-0.059447293,-0.094168561,-0.339045387,-0.073045621,-0.037221965,0.197731693,-0.087724086,0.047113214,-0.064357637,0.05210523,0.019367002,-0.050644868,0.43150052,0.067003925,0.062117989,-0.251585528,1.576540113,-0.195749198,-0.023313872,0.25642593
-1.129121487,-0.184215916,-0.116220369,-0.063949452,0.013480197,-0.14136826,-0.095759597,-0.049956724,-0.072756657,-0.372080443,-0.063508052,0.002137978,0.081295595,-0.246277418,-0.036212602,-0.063625473,0.776379588,-0.072638443,-0.013599685,0.266946611,-0.079938159,0.05336388,-0.05083423,0.062164402,0.035605278,-0.048378125,0.387619466,0.04911933,0.039530706,-0.304632853,1.479151714,-0.018543041,-0.041474838,-0.016054175
0.048095684,-0.140447904,-0.145156464,-0.062892542,-0.042955647,-0.140950731,-0.059875476,-0.031467224,-0.088416568,-0.347800334,-0.045375647,-0.004998005,0.101298719,0.799374512,-0.055123663,-0.069121526,0.205092436,-0.074181175,0.077815571,0.138811469,-0.088976822,0.052617807,-0.06314834,0.06311424,0.036900703,-0.034062078,0.428358413,0.015031999,0.046176605,-0.272832117,1.507312644,0.140864789,-0.022093555,0.012114118
4.577932463,-0.140447904,-0.092761291,-0.050809536,-0.017100558,-0.143726446,-0.053605704,-0.013487617,-0.084122261,-0.401477865,-0.039163516,-0.033830586,-0.068181113,0.681916428,-0.071459282,-0.074807501,-0.035860751,-0.069613108,-0.084221272,0.150181725,-0.08650674,0.047813419,-0.050893595,0.048573149,0.060002351,-0.03127659,0.21751097,0.015255698,0.052998567,-0.294078706,1.514351642,0.209205278,-0.022093555,0.271622529
3.197608444,-0.161027216,-0.225947044,-0.057000396,-0.034028951,-0.170981879,-0.094734036,-0.07651327,-0.157245244,-0.472782011,-0.05224403,-0.06200818,0.027205384,-0.254190404,-0.087329469,-0.091975863,-0.313715647,-0.097008522,0.043941749,0.438211318,-0.118613076,0.028081942,-0.090912918,-0.008119943,-0.022125198,-0.051615477,0.266921844,0.098890772,0.041074426,-0.357680178,1.305435587,0.447336128,-0.080237404,-0.070840557
0.775649516,-0.008676958,-0.187839108,0.07582332,-0.026459963,-0.212873861,-0.029403985,0.052951611,-0.171922834,-0.187468542,0.033074563,-0.029012375,0.031364894,-0.118297494,-0.118649969,-0.004125741,-0.036357355,-0.074956661,0.06519048,0.452062417,-0.079166634,-0.071164017,-0.190042433,-0.022103794,-0.054680094,-0.116451472,0.376019514,0.184597993,-0.007874078,-0.26185651,0.457698112,1.017619306,-0.024534189,0.21953172
1.255794295,0.034624144,-0.132822158,0.001385422,0.081037977,-0.202091209,-0.115909284,-0.018446174,-0.209858591,-0.210951219,-0.01188464,-0.023238921,0.183613855,1.890092106,-0.097156986,0.025200108,0.733842785,-0.095573992,0.071403146,0.430828063,-0.118108375,-0.006300227,-0.124692128,-0.044773086,-0.044557501,-0.098455421,0.488340657,0.09997836,0.053740889,-0.155544555,0.881799066,0.178679207,-0.022093555,0.159103682
-0.809442136,-0.032332568,-0.065239866,0.014642112,0.124822538,-0.150672409,-0.055399682,-0.047127562,-0.155810211,-0.202316942,-0.038134877,0.001630305,0.072238926,0.558020815,-0.030940616,0.072475213,0.854787536,-0.056733896,-0.038440723,0.34515153,-0.083460414,0.070270252,-0.066124883,0.004970164,0.004674279,-0.0436648,0.363308923,0.095942924,0.07192164,-0.134014801,1.502997568,-0.631583382,0.055908201,0.15286745
-0.365929156,-0.01088346,-0.07989855,0.042839796,-0.002022492,-0.15375948,-0.057714678,-0.017778363,-0.16403178,-0.139316283,-0.047978622,0.00658365,0.15206414,-0.101887894,-0.025352314,0.074671644,0.563642779,-0.017279863,0.056356632,0.210520674,-0.075834733,0.059251013,-0.062124945,0.009081289,0.006688025,-0.054920419,0.573518043,0.069274075,0.066977026,-0.155544555,1.580430471,-0.467946436,0.034829977,0.037011972
-0.628267134,-0.010013664,-0.050414569,0.045090951,0.023288159,-0.155713543,-0.079396398,-0.036899165,-0.1973783,-0.212118496,-0.052633956,-0.022167823,0.082588134,-0.078745489,-0.028516986,0.087946488,0.4459837,-0.013939624,0.104775036,0.091440364,-0.039891285,0.063530792,-0.042183483,-0.005071747,-0.018316358,-0.048023319,0.337260357,0.145493809,0.070071933,-0.219712357,1.658898031,-1.728789311,0.055431577,0.27746982
0.081313284,0.011435444,-0.035154293,0.062650091,0.073588807,-0.117494194,-0.040822325,-0.020571016,-0.167541665,-0.20943037,-0.027154432,-0.035351308,-0.098464506,0.609850449,-0.022847066,0.071763115,0.188799198,-0.030429584,-0.079984066,-0.059638372,-0.053345106,0.078222486,-0.043893975,0.007095336,0.016498512,-0.032363034,0.009217645,0.0129263,0.057687072,-0.230266504,1.629072165,0.32753558,0.016669011,0.242989885
0.09361904,0.033754348,-0.031035417,0.067434211,0.147774399,-0.095348874,-0.001915311,0.025616595,-0.130200118,-0.048942786,-0.047384517,-0.020579238,0.004376612,-0.059989568,-0.025858511,0.075751063,-1.037934244,-0.035231217,-0.078244743,-0.233375843,-0.057659643,0.098268412,-0.020322639,0.043694875,0.072873216,-0.040263022,-0.245502139,-0.120569079,0.038061591,-0.176863579,1.618155193,0.589810911,-0.022093555,0.12795844
4.053018585,0.011435444,-0.012953422,0.051566181,-0.004441191,-0.081091503,0.003076503,-0.046301833,-0.141536748,-0.00599537,-0.062426297,-0.026132059,0.106546879,0.826289503,-0.048455346,0.075751215,-0.066156614,-0.056996757,0.099244256,0.144218188,-0.071492592,0.114595456,-0.007878776,0.067801664,0.098075482,-0.023753533,0.405802054,0.146493137,0.063117749,-0.134014801,1.572059846,0.212987801,0.036050294,0.121822682
1.216249693,-0.030592976,-0.051585017,0.041692814,-0.044321443,-0.072064256,0.013532898,-0.027496497,-0.102153714,0.041450299,-0.066675502,-0.042377568,-0.026419279,-0.154385657,-0.083647447,0.003049193,-0.61966153,-0.081655498,0.019758494,0.051948043,-0.099487111,0.106072261,-0.021819525,0.017086563,0.03325447,-0.04040436,-0.00560778,0.002535758,0.042485245,-0.022376346,1.444262612,-0.904900305,-0.002712272,-0.180847362
3.182620153,-0.118129,0.009976389,0.03514812,-0.032603249,-0.049447195,0.016517565,-0.018919558,-0.110453994,0.019453241,-0.053017151,-0.027640071,-0.046506194,0.749520706,-0.076297094,0.01503946,-0.243902611,-0.093703228,-0.029321063,0.082955202,-0.116535795,0.112641088,-0.026314606,0.031366226,0.091075171,-0.015737981,-0.217769381,-0.065958643,0.052713134,0.034039724,1.459595204,0.213164184,-0.023313872,0.225617545
-1.166457653,-0.096679892,-0.068231208,0.024780022,-0.030244458,-0.001922967,0.090432215,0.017039656,0.019418752,-0.037953183,-0.053406819,-0.039980186,0.047477705,-0.19249328,-0.104691031,-0.000696585,0.141459502,-0.126712317,0.095728012,0.477104313,-0.107640504,0.112889741,-0.025035765,0.010400474,0.02703823,-0.049708977,-0.076846682,0.108327839,0.041927109,0.101887088,1.688665665,-0.46599534,0.05421126,0.030016576
2.626385082,-0.053781676,0.043938753,0.06504768,-0.05704072,0.019078539,0.080605162,-0.034932241,-0.029432406,0.049414488,-0.045714797,-0.014527771,0.055248878,1.66219232,-0.096896208,-0.001843846,-0.167995935,-0.132361157,0.023118652,0.162716605,-0.123849217,0.113777162,-0.011709106,0.04345934,0.113791875,-0.02993302,-0.045032251,-0.038115219,0.036192882,0.113092875,1.79969387,-0.499046749,0.015448694,-0.066128279
-4.287964104,-0.096679892,-0.205200418,0.062992111,0.068438517,0.054279235,0.166554109,-0.054878772,0.090517044,0.027958574,-0.023277833,-0.029406123,-0.018336743,-0.187562628,-0.102677913,-0.013415969,-0.681534645,-0.113618888,0.022657886,0.187792954,-0.135222743,0.110727066,-0.016158045,0.048398201,0.121096576,-0.037404957,-0.309522203,0.062259364,0.025220104,0.194596594,1.760601198,-0.522612083,0.073592543,0.182554446
2.212127257,-0.031462772,-0.006186458,0.042931356,0.076380304,0.058799264,0.134813511,0.024790866,0.055677028,-0.029360816,-0.040943296,-0.022893119,0.104631567,1.169989685,-0.086436532,0.006729945,0.400287507,-0.124698928,0.142218338,0.21550421,-0.124172806,0.102916019,-0.019283352,0.035865408,0.091565454,-0.036054174,0.156803795,0.089019454,0.027500333,0.182778165,1.759674918,0.49801956,0.05421126,0.222076333
0.411498841,-0.053781676,-0.048304262,0.050687401,0.097966369,0.077294917,0.142672308,-0.038550623,0.099742733,0.059977654,-0.058648111,-0.0269142,0.004861522,0.751633315,-0.09572207,0.003097787,-0.606148745,-0.127571171,-0.003742431,0.08854307,-0.111713562,0.134215728,0.01598123,0.074820725,0.151556053,-0.031999327,0.030088447,-0.103097129,0.02804631,0.265120549,1.622435569,-0.766142892,-0.002712272,0.143363907
-1.510151431,-0.053781676,0.013626925,0.059318631,0.049151335,0.097821893,0.148394334,0.005159801,0.139917526,0.196833317,-0.038298887,0.019771985,0.110260705,-0.147488033,-0.039533541,0.029145903,-0.323186059,-0.089739425,0.085948762,0.105356061,-0.083086552,0.173106176,0.029068783,0.115424517,0.140480009,-0.01647941,0.182121485,0.068324736,0.044545593,0.347334852,1.596475541,0.48471099,0.07481286,0.268126662
-0.992506068,-0.07610058,0.006031795,0.062286801,-0.031610252,0.082368396,0.127278696,-0.004084949,0.105164125,0.313053494,-0.04115028,0.037497723,0.052521631,-0.155002751,-0.029568686,0.039051235,-0.006287684,-0.078771185,-0.026243818,-0.057144837,-0.078404005,0.163716127,0.010034424,0.112202231,0.138882635,-0.033370663,0.072872837,0.006696203,0.035902025,0.335386758,1.649663795,-0.941772062,0.07481286,-0.053657846
0.360588629,-0.010013664,-0.007020827,0.050017089,0.049091427,0.05681821,0.111940761,-0.01399751,0.14806939,0.362243112,-0.040947924,0.016719252,-0.041641121,1.167512572,-0.060663481,0.016669162,-0.110549974,-0.091217097,0.063810657,0.158440558,-0.085089355,0.14670581,-0.011131423,0.118556699,0.168190923,-0.042510755,0.145887684,-0.070148091,0.024955005,0.276810105,1.572385443,0.457045215,0.036050294,0.200017514
2.738553691,-0.119868592,0.065077597,0.022480061,-0.18903604,0.061138809,0.100049956,-0.031467224,0.118221598,0.460427498,-0.02415272,0.040243291,0.026175526,0.886324226,-0.059421943,0.006609329,-0.247081391,-0.100664507,0.203228846,0.071265834,-0.07481199,0.143564867,0.000338097,0.119262707,0.148787296,-0.041079633,0.227320878,0.103574018,0.040693815,0.229665262,1.610729088,-0.0661763,-0.003932589,0.316386419
2.600103442,-0.054651472,-0.005497442,0.054291591,-0.1519392,0.047248005,0.044107986,0.01373674,0.077020928,0.589304318,-0.041027546,0.051108477,0.086012563,-0.187465408,-0.055558037,0.016909472,-0.022495129,-0.09948798,0.049729406,0.296052161,-0.082628353,0.156807383,-0.017311057,0.123839076,0.131266087,-0.045516436,0.310562431,0.057686661,0.040908805,0.253914762,1.613463258,-0.131569278,0.014705002,0.141272924
-0.544643991,-0.07610058,-0.083117874,0.037887147,-0.214466506,0.02190542,0.051927177,-0.011994077,0.093725634,0.589647364,-0.029533239,0.052961228,0.130629106,0.879386679,-0.052000402,0.009162914,-0.816224416,-0.10157215,-0.017351616,0.100224686,-0.079114941,0.153631727,-0.001065019,0.135181664,0.157143239,-0.021079877,0.167558997,0.122885584,0.045539184,0.170959736,1.606740475,0.064462703,0.032389343,0.400360852
-0.49816735,-0.033202364,-0.129423202,0.014408421,-0.103004349,-0.015339986,-0.014103253,-0.059048835,0.041955635,0.342975665,-0.043490912,-0.016072242,-0.147845424,-0.207467458,-0.082913199,-0.005442844,-1.037289923,-0.113295492,0.007955558,0.127337587,-0.125062465,0.128599409,-0.016303577,0.061678515,0.078469428,-0.044169537,0.055997353,0.080812855,0.039629849,0.079475514,1.553446842,-0.222153652,0.015448694,-0.045640696
2.331587548,0.056943048,-0.051182875,0.020707245,0.156709183,-0.059302047,0.00864409,-0.057865852,-0.024800146,0.078986547,0.000186387,-0.047880591,-0.082728947,-0.1595588,-0.061693901,0.058991934,0.080506197,-0.107566018,0.032056634,0.451129879,-0.116413916,0.073582775,-0.057840416,0.039257735,0.092161487,-0.060706238,0.309597019,0.07162216,0.0341425,-0.04504601,1.492604171,-0.311837016,-0.061599814,0.378729234
1.484114565,0.056540162,-0.106927905,0.101669144,0.146408604,-0.077727819,-0.016133028,-0.045160638,-0.067097759,0.155053167,-0.038787631,-0.020674012,-0.020347673,-0.098289541,-0.06955283,0.108579549,-0.352784397,-0.11818213,0.000222872,0.394148402,-0.074852675,0.036920535,-0.100563313,0.039379939,0.022081715,-0.104547289,0.352672761,0.066424958,0.020322949,-0.010729649,1.38834945,-0.143646282,-0.006373223,0.332986887
2.264251305,0.078859066,-0.092091406,0.122222232,0.04263525,-0.090716193,-0.048422031,0.009603912,-0.094114912,0.279420576,0.005051999,0.013635479,0.016569268,-0.101761864,-0.052130276,0.105142138,-0.104816744,-0.108302731,0.029962787,0.217578103,-0.086364199,0.049406916,-0.088821956,0.058819155,0.023953246,-0.081610162,0.30401191,0.175989156,0.02909695,-0.011299604,1.358933831,0.58066293,0.036050294,0.02835271
1.632088746,0.10117797,-0.089207974,0.153890707,0.047785538,-0.084759139,0.039934572,0.046546588,-0.006440458,0.557840754,-0.00132615,0.078940275,-0.062942416,0.59212399,-0.02184813,0.121105157,0.160440787,-0.049973939,0.004642036,0.149775535,-0.058655742,0.080402109,-0.060411559,0.089477032,0.080758371,-0.042083279,0.117593348,0.100743098,0.077239088,0.06752804,1.379606521,-0.836154742,0.016669011,0.174939636
0.19024942,0.170808094,-0.075278305,0.143208588,0.204158423,-0.103799908,0.015895851,-0.016952634,0.0066521,0.49738195,-0.024766225,0.094499794,0.153633586,-0.103479903,-0.008096857,0.100884767,0.273918635,-0.028247698,0.090251394,0.223079269,-0.036823455,0.063595356,-0.076703615,0.082562621,0.054525137,-0.066214486,0.374321873,0.101827935,0.073577658,0.06752804,1.249668645,-0.78287314,0.055431577,0.020345911
0.830304615,0.055203456,-0.075076209,0.116068808,0.004060884,-0.129356295,-0.079408903,0.022430165,-0.1159442,0.431024272,0.030776911,0.061856279,0.043020066,0.597770561,-0.022842327,0.110147212,0.260222719,-0.053527457,-0.047727057,0.23460887,-0.052241982,0.081358642,-0.07587628,0.102979033,0.068382833,-0.062898039,0.261212448,0.144701519,0.047621174,3.5228E-05,1.248743081,0.08109084,0.036050294,0.321154493
-1.000981385,0.078859066,-0.054853932,0.141942031,0.077373298,-0.105824882,-0.009695721,0.010587374,-0.043895177,0.390251423,0.003357955,0.045165174,0.075500355,-0.054910476,0.003299162,0.144291584,-0.455914042,-0.046491906,-0.030939691,0.086275139,-0.027388061,0.091261736,-0.066433408,0.119107427,0.067636306,-0.057886368,-0.018403874,0.07156757,0.027005745,-0.033711178,1.14809004,0.27439479,0.111134792,0.201789097
-1.581006676,0.080195772,-0.031068653,0.13644765,-0.041962652,-0.113751723,-0.054409945,-0.018093829,-0.129718791,0.354373198,-0.007913175,0.016082733,-0.018925867,0.631423455,-0.031536035,0.156744822,0.516128628,-0.027667392,0.049688552,0.278705899,-0.01220245,0.114727467,-0.048421971,0.123222428,0.054338698,-0.069071702,0.22013197,0.20912755,0.033087989,-0.056380842,1.183576749,-0.080652777,0.07481286,0.269795911
1.400638467,0.032884552,-0.05723004,0.133021291,-0.096920971,-0.120773009,-0.012697932,-0.036899165,-0.080169028,0.262511434,-0.063838297,0.018431112,0.08517778,-0.089953495,-0.007347476,0.114565765,-0.03140568,-0.031011813,0.142331306,0.034404667,-0.022634637,0.09334622,-0.064388971,0.10590604,0.072918221,-0.076550548,0.25065254,0.114573773,0.039893868,-0.078480551,1.204342184,0.131988956,0.016669011,0.250737654
0.632511149,-0.011753256,-0.101670204,0.120445045,-0.055987816,-0.154878986,-0.029978213,-0.000114222,-0.131426089,0.050856365,-0.030559509,-0.053461923,0.036285032,1.930553748,-0.06557783,0.069500936,0.019525353,-0.075931575,0.035632635,0.285900665,-0.075596431,0.073070462,-0.083730876,0.054441893,0.049668483,-0.068731353,0.174453502,0.046394311,0.040726005,-0.134014801,1.16662383,0.158100889,-0.041474838,0.11727625
-0.019772844,0.034221258,-0.110172328,0.109638844,-0.001089403,-0.152440163,-0.044100382,-0.093315173,-0.165986417,-0.031556995,-0.078455981,-0.081681176,0.105996639,0.535568783,-0.07323273,0.083604612,0.411641993,-0.093302371,0.052585044,0.310958125,-0.090134072,0.040546281,-0.103736402,0.041735976,0.007573687,-0.065234716,0.176196567,0.218852442,0.055174121,-0.111345137,1.140504598,-0.243406579,0.05421126,0.109909001
1.449431583,0.145815778,-0.116011867,0.123498384,0.196696668,-0.144011759,-0.027230595,-0.026513035,-0.156217378,0.024275262,-0.0272146,-0.073299335,-0.028826307,-0.136468053,-0.076365285,0.095363064,0.29717692,-0.079527705,-0.055580578,0.256096773,-0.080367151,0.051509516,-0.103119836,0.056731845,0.039629797,-0.085068837,0.125433054,0.084880744,0.040056046,-0.055810887,1.177569867,0.091535458,0.034829977,0.409479861
3.204884123,0.010565648,-0.033459223,0.124674874,-0.071550412,-0.148725302,-0.023123414,-0.044492642,-0.122170378,-0.007017216,-0.068660246,-0.052690462,0.112992337,0.577231254,-0.065971158,0.076731543,-0.670454122,-0.087759713,-0.035989042,0.154906491,-0.089406608,0.050770023,-0.071822564,0.025116265,0.026066935,-0.072044106,-0.341245574,0.078764401,0.055368398,-0.089815383,1.137944258,-0.200139373,0.016669011,0.302297776
0.75681789,-0.008676958,-0.116116469,0.076848597,-0.030244457,-0.169275929,-0.100625792,-0.103372662,-0.177315508,-0.320397975,-0.013199928,-0.124962605,0.004043788,0.503805514,-0.064108524,0.026700481,-0.221525012,-0.091373865,0.029533887,0.221235815,-0.123966265,0.035370456,-0.126885672,0.00933258,0.005077442,-0.111303261,0.312360485,0.148157748,0.054711758,-0.155544555,1.1866266,0.7545502,0.014228377,0.319485223
